time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
127257,-11.10,-6.18,-2.22,1.35,2.16,1.51
127272,-12.16,-6.78,-2.39,0.81,2.14,0.83
127286,-13.39,-7.10,-2.41,0.44,2.12,0.45
127302,-16.56,-6.81,-2.08,-0.11,1.65,-0.10
127317,-16.61,-6.42,-1.92,-0.25,1.20,-0.33
127331,-13.17,-5.63,-2.70,-0.45,0.12,-0.92
127345,-11.75,-5.40,-3.30,-0.54,-0.28,-1.30
127361,-9.27,-4.03,-5.35,-0.35,-0.60,-2.02
127375,-8.97,-3.15,-6.05,-0.07,-0.70,-2.27
127389,-9.31,1.14,-6.46,1.31,-1.17,-2.49
127403,-9.58,9.63,-3.28,1.93,-1.74,-2.38
127418,-7.73,13.15,-2.68,1.99,-2.53,-2.14
127432,-0.58,25.78,-1.15,1.07,-2.29,-3.41
127446,1.14,25.49,-2.40,0.13,-2.52,-3.73
127462,3.16,21.34,-3.43,-1.26,-3.10,-2.95
127476,5.62,21.47,-3.20,-1.52,-3.31,-2.99
127490,8.47,22.60,-4.18,-1.90,-3.47,-3.25
127504,9.00,18.84,-4.62,-2.22,-3.28,-3.16
127520,9.11,13.27,-5.24,-2.46,-2.94,-3.10
127534,9.33,9.84,-5.67,-2.69,-2.57,-2.89
127550,10.55,-0.22,-6.24,-2.33,-2.63,-2.87
127564,11.08,-3.06,-6.18,-1.94,-2.54,-2.94
127578,11.60,-7.88,-5.19,-1.47,-2.35,-2.98
127592,11.25,-10.16,-4.18,-0.66,-1.90,-2.96
127606,10.89,-10.51,-4.12,-0.29,-1.70,-2.94
127622,10.31,-10.01,-5.21,0.33,-1.14,-2.64
127636,10.27,-10.23,-5.60,0.43,-0.69,-2.31
127652,9.94,-11.80,-6.26,0.44,0.13,-1.67
127667,9.75,-12.10,-6.58,0.35,0.35,-1.50
127681,8.72,-12.12,-6.04,0.05,0.66,-1.13
127695,8.54,-11.81,-5.65,-0.08,0.68,-0.81
127712,10.02,-9.06,-3.05,0.02,0.27,0.11
127725,11.03,-7.20,-3.07,0.36,-0.10,0.62
127739,14.45,-2.67,-7.41,0.79,-0.31,1.10
127754,14.10,4.02,-5.59,2.36,1.78,1.44
127768,12.58,6.67,-3.05,2.66,3.00,1.64
127783,6.42,10.69,-5.87,1.54,3.30,3.00
127797,5.22,12.94,-6.62,1.14,3.32,3.45
127813,4.90,16.49,-6.62,2.28,2.99,3.66
127827,5.27,18.44,-4.56,2.74,3.04,3.36
127841,5.92,20.19,-3.89,2.89,3.01,2.93
127855,4.49,17.35,-2.82,2.92,2.95,2.93
127870,3.06,15.31,-2.07,2.64,2.88,2.98
127884,0.94,11.97,-1.76,1.92,2.59,2.64
127898,-0.48,8.70,-2.05,1.71,2.50,2.52
127914,-2.04,4.72,-1.52,1.24,2.38,2.44
127928,-3.04,0.89,-1.42,1.01,2.33,2.38
127942,-4.27,-1.86,-1.80,0.63,2.33,1.89
127956,-5.07,-2.49,-1.68,0.43,2.38,1.53
127972,-7.33,-4.55,-0.12,0.57,2.21,1.57
127986,-8.04,-5.55,0.15,0.86,2.00,1.74
128001,-9.44,-7.90,1.10,0.99,1.85,1.79
128016,-9.86,-8.46,1.29,1.09,1.62,1.41
128030,-10.30,-8.80,1.40,0.95,1.45,1.08
128044,-11.81,-7.83,1.52,0.46,1.08,0.59
128058,-12.29,-7.16,1.52,0.27,0.85,0.53
128074,-12.83,-6.22,1.57,-0.09,0.28,0.43
128088,-12.62,-6.07,1.58,-0.42,-0.02,0.18
128104,-10.62,-6.32,1.00,-1.13,-0.66,-0.59
128118,-9.65,-6.46,0.43,-1.49,-0.98,-0.97
128132,-8.68,-6.66,-0.09,-1.70,-1.26,-1.29
128146,-6.15,-5.41,-2.24,-1.75,-1.76,-1.82
128161,-5.42,1.90,-4.02,-1.64,-1.94,-2.00
128176,-5.51,5.22,-3.14,-1.12,-2.08,-2.00
128190,-5.72,8.81,-2.42,-0.88,-2.11,-1.76
128206,-5.11,24.26,-3.33,-1.79,-2.40,-0.99
128220,-0.74,24.42,-4.38,-1.45,-3.05,-0.49
128234,13.32,24.59,-10.78,-1.45,-4.22,-1.42
128248,14.43,24.49,-7.39,-1.86,-3.27,-2.27
128264,13.81,18.89,-7.91,-2.47,-2.80,-1.62
128278,11.04,16.49,-3.35,-2.15,-2.83,-1.14
128292,8.48,10.09,-3.40,-1.87,-2.40,-0.99
128307,6.49,1.92,-2.83,-3.47,-1.85,-0.65
128322,6.46,-1.14,-5.96,-3.79,-2.31,-0.88
128336,7.33,-3.50,-7.08,-3.46,-2.38,-1.75
128350,8.71,-2.18,-6.74,-3.17,-2.45,-2.13
128366,9.51,-2.95,-7.90,-2.35,-2.20,-2.00
128380,8.28,-6.87,-7.50,-2.13,-1.73,-1.84
128394,6.77,-10.67,-7.32,-2.11,-1.31,-1.87
128408,6.21,-12.23,-7.49,-1.82,-0.87,-2.41
128423,5.33,-14.20,-6.84,-1.26,-0.70,-2.71
128437,4.63,-13.66,-6.16,0.35,-0.17,-2.92
128451,3.94,-12.40,-5.93,1.09,0.06,-2.71
128467,3.76,-11.54,-5.64,1.95,0.30,-1.92
128486,3.70,-10.28,-4.98,1.79,0.30,-1.28
128500,3.88,-9.68,-4.57,1.49,0.19,-1.07
128516,5.68,-6.66,-2.80,0.95,-0.15,-0.61
128530,6.73,-5.16,-2.05,0.72,-0.32,-0.30
128544,9.36,-1.52,-2.83,0.67,-0.52,0.06
128559,11.15,1.98,-4.42,1.13,-0.02,0.87
128574,10.83,3.69,-3.66,1.49,0.81,1.14
128588,4.88,9.55,-2.68,1.01,2.17,1.56
128602,3.29,14.53,-2.28,-0.07,2.35,2.05
128618,5.82,23.95,-2.29,-0.23,1.51,4.01
128632,9.25,22.93,-0.28,0.99,1.23,4.73
128646,6.88,20.06,-0.94,0.92,1.45,2.67
128660,3.77,12.90,1.34,0.28,1.94,2.00
128676,2.79,9.10,0.37,1.05,1.50,2.19
128690,1.94,8.61,0.80,1.46,1.57,2.14
128706,-0.06,4.84,0.41,1.59,1.38,1.86
128720,-0.87,2.75,0.29,1.43,1.44,1.77
128734,-2.39,-1.11,-0.42,1.21,1.52,1.66
128748,-3.69,-4.07,-1.06,0.75,1.62,1.40
128762,-4.27,-5.10,-1.34,0.59,1.70,1.29
128778,-5.69,-7.48,-1.04,0.57,1.78,1.21
128792,-5.93,-8.07,-1.03,0.73,1.72,1.24
128808,-6.17,-9.16,-0.43,1.13,1.55,1.31
128822,-6.14,-9.16,-0.28,1.30,1.47,1.31
128836,-6.24,-8.79,-0.10,1.36,1.36,1.24
128850,-6.47,-8.63,-0.33,0.90,1.23,1.08
128865,-7.45,-8.72,-0.77,0.53,1.13,1.00
128880,-7.86,-8.81,-0.74,-0.20,0.82,0.76
128894,-8.21,-8.79,-0.83,-0.46,0.61,0.60
128909,-8.27,-8.39,-1.44,-0.58,0.09,0.21
128924,-8.03,-8.03,-1.53,-0.50,-0.23,-0.08
128938,-6.91,-3.48,-3.78,0.05,-0.72,-0.66
128952,-6.88,-0.70,-4.95,0.61,-0.83,-0.78
128968,-7.90,6.91,-3.29,1.64,-1.46,-0.62
128983,-8.21,15.87,-2.31,1.36,-2.07,-0.42
128997,-5.78,21.67,-3.62,0.27,-2.43,-0.37
129011,2.18,21.96,-7.02,-0.34,-3.26,-1.43
129026,5.04,23.90,-8.62,-0.53,-3.02,-2.42
129040,8.26,22.54,-8.85,-1.49,-2.69,-2.41
129054,10.14,17.66,-8.75,-1.45,-2.69,-2.27
129070,8.06,14.38,-7.19,-0.66,-2.76,-2.37
129084,5.18,10.61,-5.16,-0.44,-2.69,-2.36
129098,4.85,6.01,-3.62,-0.47,-2.80,-2.57
129112,5.30,3.94,-3.13,-0.69,-2.91,-2.70
129127,6.16,-0.21,-2.22,-0.84,-2.95,-2.74
129141,6.86,-3.72,-2.24,-1.10,-2.87,-2.68
129155,7.20,-6.39,-2.48,-1.18,-2.76,-2.60
129171,7.65,-8.44,-2.65,-1.14,-2.32,-2.27
129185,7.82,-9.30,-2.64,-1.01,-2.05,-2.05
129199,8.34,-11.45,-2.85,-0.68,-1.44,-1.61
129213,8.50,-11.94,-3.13,-0.55,-1.14,-1.44
129229,8.80,-13.27,-4.43,-0.39,-0.59,-1.19
129243,8.83,-13.79,-4.98,-0.33,-0.34,-1.09
129258,8.44,-15.38,-6.49,-0.26,-0.12,-0.98
129273,8.27,-15.70,-6.28,0.16,0.36,-0.59
129287,8.17,-15.62,-5.67,0.68,0.58,-0.35
129301,8.68,-11.82,-3.56,2.15,0.88,0.10
129315,9.00,-9.09,-3.21,2.59,1.01,0.32
129332,11.16,5.03,-6.32,3.05,1.69,1.28
129346,12.07,10.41,-7.05,3.32,2.67,2.04
129362,8.73,16.51,-8.76,1.70,3.76,2.72
129376,6.60,15.99,-10.01,0.28,3.45,2.40
129390,5.94,15.45,-9.56,1.64,3.30,1.58
129404,6.15,16.32,-8.33,2.36,3.26,1.20
129420,5.26,18.88,-6.48,2.89,3.09,0.99
129434,3.13,16.88,-4.32,2.50,3.04,1.23
129448,0.65,12.76,-2.64,1.93,3.01,1.37
129464,-0.73,9.83,-1.83,0.66,2.94,1.19
129479,-1.17,8.05,-1.70,0.04,2.96,1.14
129493,-1.99,3.72,-1.34,-0.95,3.02,1.09
129507,-2.76,-0.43,-1.23,-1.28,3.04,1.02
129524,-3.78,-4.17,-1.27,-1.56,3.07,0.88
129538,-4.66,-7.03,-1.12,-1.51,3.03,0.84
129552,-5.62,-8.70,-0.94,-0.97,2.77,0.94
129566,-6.02,-9.00,-0.69,-0.50,2.57,1.05
129583,-6.57,-8.73,-0.09,0.50,2.12,1.13
129597,-6.67,-8.60,0.02,0.70,1.94,1.01
129613,-7.50,-9.08,0.42,0.55,1.75,0.38
129627,-8.03,-9.33,0.67,0.38,1.65,-0.00
129641,-9.46,-9.91,1.00,0.18,1.30,-0.49
129655,-9.63,-9.82,1.06,0.14,1.05,-0.57
129671,-8.48,-7.83,0.84,0.14,0.37,-0.50
129685,-7.66,-6.95,0.66,0.07,-0.04,-0.43
129699,-6.81,-6.09,0.20,-0.25,-0.43,-0.41
129714,-4.51,-5.12,-0.49,-1.21,-0.95,-0.55
129728,-3.80,-5.32,-1.52,-1.61,-1.17,-0.78
129742,-3.49,-1.08,-6.30,-1.89,-1.38,-1.35
129756,-4.13,2.15,-6.04,-1.30,-1.43,-1.38
129772,-5.83,10.37,-4.63,0.49,-1.99,-0.46
129786,-5.49,20.80,-7.05,0.45,-2.33,0.21
129800,2.36,22.06,-8.95,0.78,-3.01,0.52
129815,11.66,22.43,-15.16,0.55,-4.14,-1.64
129830,11.96,23.26,-9.89,-0.09,-2.74,-2.65
129844,12.33,18.09,-9.19,-0.54,-2.83,-1.14
129858,6.25,14.81,-5.37,-0.27,-2.98,-0.43
129874,2.68,13.18,-2.70,-0.60,-3.17,-0.41
129888,3.94,9.65,-0.96,-1.26,-3.26,-0.72
129902,6.04,4.86,-0.47,-1.90,-3.36,-0.98
129916,6.47,3.25,-0.06,-2.91,-3.27,-1.50
129932,6.85,-0.81,-1.18,-3.46,-3.17,-1.70
129945,6.74,-5.05,-2.68,-3.76,-2.68,-1.76
129959,6.53,-8.94,-3.75,-3.82,-2.45,-1.78
129975,6.71,-11.79,-5.16,-3.36,-1.98,-1.97
129989,6.97,-12.66,-5.76,-2.89,-1.69,-2.08
130004,7.66,-13.61,-6.57,-1.55,-1.03,-2.02
130018,7.85,-13.65,-6.94,-0.77,-0.66,-1.85
130034,8.00,-13.23,-6.95,0.39,0.09,-1.43
130048,8.05,-13.03,-6.88,0.70,0.34,-1.21
130064,7.71,-13.31,-7.40,0.83,0.59,-0.75
130078,7.48,-13.51,-7.41,0.79,0.76,-0.54
130092,6.93,-12.89,-5.39,0.83,0.98,-0.34
130106,7.01,-11.94,-4.11,1.30,1.27,0.07
130120,7.20,-10.66,-2.79,1.63,1.22,0.33
130136,8.48,-5.46,0.02,1.95,0.81,1.08
130150,9.24,-3.48,-1.62,2.16,0.75,1.59
130166,9.27,6.17,-4.93,2.32,2.26,2.57
130180,8.33,12.88,-5.21,2.40,2.84,3.05
130194,5.67,28.65,-5.61,2.24,2.70,4.85
130208,7.66,27.94,-6.57,1.56,2.19,5.65
130224,8.06,22.64,-4.45,1.01,2.17,2.46
130238,7.41,21.79,-2.17,0.98,2.10,1.22
130252,4.23,20.04,-0.16,1.55,1.82,1.31
130267,2.85,17.82,-0.31,1.62,1.45,2.05
130281,1.14,12.94,0.06,0.90,1.47,1.85
130295,0.44,7.45,0.24,-0.38,1.52,1.46
130309,-0.44,3.74,-0.48,-0.72,1.60,1.12
130325,-1.32,0.00,-1.21,-1.36,1.93,0.69
130339,-1.81,-2.08,-1.82,-1.53,2.00,0.71
130353,-3.39,-7.45,-2.48,-1.57,2.05,0.76
130368,-3.98,-8.58,-2.42,-1.17,2.12,0.78
130383,-5.11,-9.95,-1.96,-0.78,2.07,0.83
130397,-6.08,-10.66,-1.40,0.04,1.84,1.13
130412,-6.45,-10.84,-1.15,0.40,1.70,1.31
130427,-7.23,-10.50,-0.34,0.71,1.44,1.38
130441,-7.55,-10.18,-0.27,0.60,1.31,1.23
130455,-8.82,-9.77,-0.93,0.01,1.13,0.75
130469,-9.46,-9.82,-1.04,-0.34,1.05,0.48
130490,-11.01,-10.31,-1.32,-0.93,0.70,0.10
130504,-10.81,-10.24,-1.60,-1.06,0.42,-0.01
130519,-9.65,-9.60,-2.54,-0.89,-0.31,-0.19
130534,-8.98,-8.76,-3.32,-0.75,-0.66,-0.31
130548,-8.11,-4.58,-6.29,-0.01,-1.10,-0.54
130562,-8.53,-1.80,-7.65,0.62,-1.23,-0.65
130578,-10.41,9.43,-5.58,1.57,-1.55,-0.67
130592,-9.68,25.89,-5.90,1.83,-2.29,-0.33
130606,-1.56,29.92,-4.77,0.56,-3.94,-0.40
130620,15.79,29.69,-15.51,0.35,-4.98,-1.76
130636,15.55,29.39,-10.18,-1.29,-2.20,-3.87
130650,16.12,24.73,-9.73,-1.32,-2.72,-2.83
130666,8.73,15.59,-6.98,-0.96,-2.97,-2.56
130680,7.71,13.11,-5.30,-0.23,-2.91,-2.93
130694,8.38,8.44,-3.66,-0.32,-2.94,-3.16
130708,8.94,3.64,-2.18,-0.74,-3.15,-3.24
130723,9.28,1.15,-1.84,-1.01,-3.27,-3.21
130739,9.45,-4.83,-1.35,-1.55,-3.39,-2.93
130753,9.45,-6.43,-1.61,-1.76,-3.33,-2.72
130769,9.00,-10.63,-2.42,-2.04,-2.94,-2.21
130784,8.89,-11.62,-2.89,-2.01,-2.61,-1.93
130798,8.62,-13.70,-4.55,-1.67,-1.89,-1.44
130812,8.47,-14.02,-4.85,-1.43,-1.51,-1.30
130828,7.88,-14.54,-5.62,-1.04,-0.92,-1.16
130842,7.68,-14.72,-5.98,-1.00,-0.68,-1.06
130856,7.16,-15.34,-6.47,-0.99,-0.42,-0.89
130871,6.63,-15.82,-7.06,-0.78,0.18,-0.35
130886,6.43,-15.79,-7.26,-0.50,0.46,-0.00
130900,6.38,-14.52,-6.34,0.49,0.92,0.66
130914,6.51,-13.89,-5.62,1.04,1.08,0.95
130930,7.16,-12.28,-3.70,1.84,1.23,1.45
130944,8.24,-9.40,-2.13,2.18,1.21,1.68
130958,10.20,-2.14,-6.65,2.77,1.20,2.34
130972,14.10,14.26,-15.51,3.21,1.84,2.87
130988,14.16,29.88,-8.12,3.87,3.18,3.54
131002,12.96,29.79,-13.66,3.35,3.80,5.33
131018,8.05,27.16,-6.59,2.52,3.58,3.72
131032,8.18,26.18,-4.78,3.31,2.82,2.58
131046,7.03,29.48,-2.50,3.80,2.03,1.77
131060,2.42,21.99,0.66,2.86,0.83,1.59
131074,0.82,17.28,1.39,1.32,0.74,1.79
131090,-0.09,9.45,0.68,-1.09,1.03,1.37
131104,-0.40,7.18,-0.12,-1.86,1.26,1.21
131120,-2.87,-0.45,-2.03,-2.75,1.79,0.96
131134,-3.89,-2.98,-2.79,-3.01,1.98,0.82
131148,-6.94,-9.31,-2.91,-3.10,2.18,0.62
131162,-7.99,-10.83,-2.54,-2.58,2.52,0.26
131177,-9.88,-13.01,-1.16,-2.00,2.50,0.20
131192,-9.93,-13.20,-0.62,-0.36,2.05,0.51
131206,-9.76,-13.07,-0.24,0.63,1.70,0.78
131222,-8.71,-10.66,0.67,1.91,1.18,0.91
131236,-8.47,-9.69,0.68,1.98,1.06,0.73
131250,-8.59,-8.41,0.17,1.23,0.93,0.22
131265,-8.88,-8.74,-0.01,0.54,0.85,-0.03
131281,-9.29,-9.44,-0.62,-1.37,0.34,-0.73
131295,-9.06,-9.50,-0.99,-1.60,0.07,-0.87
131309,-8.04,-9.22,-2.15,-1.65,-0.24,-0.95
131324,-6.88,-8.78,-3.63,-1.26,-0.79,-1.12
131340,-6.16,-8.03,-5.47,-0.25,-1.08,-1.53
131354,-6.19,-6.95,-6.51,0.27,-1.13,-1.71
131370,-9.12,2.82,-7.06,1.26,-1.41,-1.30
131385,-10.46,9.35,-5.60,1.71,-1.90,-0.47
131399,-6.61,28.20,-7.38,1.80,-2.57,0.52
131413,-2.10,28.83,-5.67,0.37,-3.96,-0.15
131427,4.90,27.62,-9.93,-0.05,-4.02,-2.06
131444,11.22,29.43,-8.91,-1.11,-2.05,-3.04
131458,13.41,25.71,-11.00,-0.30,-2.54,-2.54
131473,8.64,20.41,-7.35,0.83,-2.91,-2.66
131487,7.66,17.18,-5.17,0.77,-2.98,-2.66
131501,9.92,8.76,-1.76,-0.06,-3.13,-2.84
131515,10.08,5.42,-1.19,-0.53,-3.08,-2.79
131531,9.48,-1.84,-1.05,-1.58,-3.01,-3.11
131545,9.54,-3.82,-1.45,-1.92,-3.01,-3.15
131559,10.28,-9.92,-2.51,-2.06,-2.95,-3.02
131574,10.52,-11.34,-2.87,-1.94,-2.58,-2.50
131588,10.67,-12.34,-2.90,-1.63,-2.27,-2.16
131602,10.52,-13.36,-2.90,-0.93,-1.55,-1.32
131616,10.33,-13.42,-3.29,-0.78,-1.15,-0.97
131632,9.18,-14.19,-3.93,-1.03,-0.37,-0.70
131646,8.81,-14.50,-4.43,-1.28,-0.11,-0.65
131660,8.18,-15.33,-5.68,-1.49,0.10,-0.53
131675,7.48,-15.72,-6.53,-1.38,0.62,-0.03
131690,7.16,-15.61,-6.92,-1.00,0.89,0.32
131704,6.51,-13.80,-6.31,0.16,1.26,1.08
131718,6.53,-12.68,-5.59,0.72,1.32,1.41
131734,6.82,-9.93,-3.63,1.53,1.12,1.99
131748,7.51,-5.71,-3.03,1.71,0.98,2.32
131762,9.67,1.64,-7.24,1.82,1.90,3.02
131776,10.76,15.88,-6.81,2.10,2.92,3.31
131792,7.67,25.04,-7.24,2.27,3.29,3.94
131805,5.86,25.68,-8.23,0.69,2.82,4.87
131819,6.52,25.39,-7.18,1.32,2.69,4.00
131835,8.70,25.93,-3.81,2.94,2.01,1.92
131849,7.68,26.14,-1.41,3.14,1.55,1.59
131864,3.08,20.70,1.56,2.01,0.86,1.70
131878,1.53,17.77,2.22,0.96,0.90,1.61
131894,0.63,10.16,1.07,-0.90,1.52,1.26
131908,0.13,7.77,0.09,-1.52,1.83,1.11
131924,-2.10,0.44,-2.73,-2.15,2.20,0.96
131938,-2.92,-1.95,-3.55,-2.09,2.36,0.91
131952,-5.25,-8.25,-3.25,-1.86,2.53,0.84
131966,-6.10,-9.77,-2.59,-0.86,2.65,0.61
131980,-6.93,-10.81,-1.82,-0.19,2.53,0.53
131996,-8.61,-11.18,0.49,1.09,2.05,0.68
132010,-8.76,-10.83,1.14,1.50,1.73,0.86
132026,-8.09,-9.22,1.04,1.33,1.24,0.89
132040,-7.98,-8.91,0.54,0.77,1.16,0.64
132054,-9.36,-10.14,-0.71,-0.76,1.13,-0.14
132068,-10.01,-10.91,-1.01,-1.48,1.05,-0.48
132084,-10.44,-12.05,-1.48,-2.39,0.58,-0.79
132098,-9.48,-12.53,-1.83,-2.33,0.20,-0.76
132112,-7.49,-12.49,-2.47,-1.96,-0.23,-0.68
132127,-5.72,-11.60,-3.59,-0.87,-0.87,-0.67
132141,-5.19,-10.89,-4.19,-0.36,-0.96,-0.74
132155,-5.18,-8.26,-5.04,0.41,-1.01,-0.81
132169,-6.45,-2.92,-6.82,0.60,-1.17,-0.66
132185,-8.46,7.45,-6.32,1.22,-1.68,0.16
132199,-7.86,22.69,-3.72,1.67,-2.30,0.76
132213,2.41,29.31,-6.84,1.56,-2.88,1.08
132228,12.15,28.29,-13.35,1.56,-2.64,-1.52
132243,12.77,29.82,-11.93,0.77,-1.65,-2.92
132257,14.47,28.44,-9.43,0.82,-2.17,-2.24
132272,9.18,24.37,-7.28,1.05,-2.64,-2.48
132287,6.26,15.54,-3.94,0.35,-2.86,-2.51
132301,6.74,12.43,-2.84,-0.32,-2.88,-2.81
132315,7.98,5.42,-1.04,-1.22,-2.99,-2.53
132329,8.08,2.47,-0.87,-1.52,-3.04,-2.21
132345,7.38,-4.43,-0.95,-1.76,-3.02,-2.28
132359,7.66,-5.73,-1.30,-2.57,-2.97,-3.24
132374,9.01,-10.32,-2.65,-2.78,-2.93,-3.32
132389,9.46,-11.64,-3.46,-2.55,-2.60,-2.65
132404,9.76,-12.70,-4.14,-2.16,-2.29,-2.13
132418,9.71,-14.78,-5.85,-1.04,-1.45,-1.25
132432,9.39,-14.83,-5.84,-0.59,-0.99,-1.08
132448,8.21,-14.68,-6.03,-0.28,-0.29,-1.04
132463,7.82,-14.74,-6.29,-0.36,-0.06,-0.93
132478,6.42,-15.09,-7.09,-0.41,0.42,-0.41
132497,5.68,-14.60,-6.80,0.10,0.90,0.37
132512,5.46,-14.11,-6.49,0.54,1.01,0.76
132527,5.99,-12.34,-4.77,1.27,1.02,1.42
132541,6.47,-11.70,-4.29,1.51,0.97,1.69
132555,7.77,-10.26,-3.12,1.72,0.90,1.94
132569,9.99,-6.57,-4.80,2.35,0.89,2.33
132584,10.89,6.19,-9.57,2.76,1.63,2.37
132600,11.61,25.08,-5.02,3.63,3.41,3.89
132614,10.95,28.27,-6.65,3.50,3.33,5.48
132629,8.62,29.75,-7.62,0.93,3.49,4.30
132644,8.99,29.19,-6.72,1.20,3.25,2.84
132658,8.07,24.90,-2.48,2.03,2.46,2.15
132672,5.50,23.77,-1.04,2.22,1.89,1.98
132688,0.40,15.75,1.23,1.05,1.21,1.98
132703,0.19,13.68,0.91,0.13,1.13,1.86
132717,-0.04,6.26,-0.80,-1.40,1.36,1.64
132731,-0.81,3.46,-1.61,-1.87,1.54,1.57
132746,-2.11,1.15,-2.19,-2.13,1.75,1.36
132760,-5.18,-5.95,-3.39,-2.17,2.07,1.01
132774,-6.25,-7.76,-3.22,-1.93,2.22,0.88
132790,-9.04,-10.83,-1.48,-0.91,2.28,0.76
132804,-9.63,-11.08,-1.07,-0.21,2.09,0.81
132818,-10.05,-10.98,-0.46,1.18,1.60,1.04
132832,-9.76,-10.04,0.09,1.65,1.40,1.05
132848,-9.42,-8.75,0.29,1.68,1.09,0.73
132862,-9.38,-8.05,0.03,1.33,0.95,0.47
132878,-9.73,-8.47,-0.10,0.29,0.70,-0.08
132892,-9.95,-8.98,-0.23,-0.28,0.55,-0.33
132906,-10.15,-10.03,-0.29,-0.79,0.35,-0.56
132920,-9.60,-10.62,-0.60,-1.42,-0.15,-0.93
132934,-8.41,-10.48,-1.35,-1.48,-0.44,-1.07
132950,-7.05,-9.71,-3.02,-1.05,-0.90,-1.28
132964,-6.60,-8.98,-4.10,-0.67,-1.02,-1.36
132980,-7.00,-3.32,-7.06,0.32,-1.14,-1.36
132994,-7.65,0.66,-7.10,0.93,-1.27,-1.17
133008,-6.86,21.12,-2.92,1.45,-1.64,-0.72
133022,-4.22,28.74,-7.05,1.48,-2.83,0.60
133037,13.33,28.52,-14.46,0.05,-3.02,0.63
133052,12.62,29.91,-9.87,-1.39,-2.76,-1.85
133066,12.68,29.62,-7.46,-2.66,-1.58,-2.66
133082,12.11,21.83,-8.57,-1.48,-2.31,-2.26
133096,9.07,19.27,-7.06,-0.65,-2.28,-2.56
133110,6.61,10.06,-3.53,-0.02,-2.17,-2.92
133124,7.03,7.65,-2.86,-0.14,-2.38,-3.13
133140,7.57,0.79,-1.32,-0.57,-2.66,-3.35
133154,7.72,-1.45,-1.11,-0.68,-2.68,-3.22
133168,7.95,-5.14,-1.16,-0.78,-2.67,-3.08
133184,7.99,-7.90,-1.63,-1.12,-2.56,-2.91
133200,8.26,-10.24,-2.53,-1.28,-2.41,-2.77
133214,8.65,-12.14,-3.46,-1.31,-2.01,-2.35
133230,9.15,-13.33,-4.74,-0.85,-1.50,-1.93
133244,9.27,-13.66,-5.13,-0.57,-1.14,-1.78
133258,8.96,-14.02,-5.24,-0.33,-0.78,-1.67
133272,8.53,-14.10,-5.33,-0.08,-0.26,-1.42
133286,7.89,-14.22,-5.51,-0.10,-0.07,-1.19
133303,7.35,-14.31,-5.59,-0.15,0.32,-0.53
133317,7.13,-14.25,-5.64,-0.09,0.51,-0.16
133333,6.92,-12.80,-4.84,0.31,0.84,0.52
133347,7.07,-12.07,-4.39,0.57,0.95,0.82
133361,7.53,-10.70,-2.98,0.76,1.02,1.12
133375,7.48,-10.64,-2.73,0.92,1.15,1.75
133391,8.54,-3.33,-6.10,1.39,1.28,2.27
133405,9.69,3.35,-9.55,1.88,1.70,2.63
133419,11.00,28.83,-7.22,2.71,2.57,3.21
133434,8.09,29.87,-7.79,3.59,4.27,5.16
133449,8.27,29.41,-9.51,1.32,3.63,5.92
133463,8.12,24.68,-4.06,1.67,3.46,3.42
133477,9.18,24.68,-4.26,1.82,3.16,2.09
133493,4.08,21.49,-1.07,2.77,2.09,1.78
133507,1.91,18.02,0.18,2.41,1.73,1.92
133521,0.48,10.38,0.49,1.62,1.55,1.82
133535,0.47,7.76,0.11,-0.10,1.52,1.30
133550,0.10,5.50,-0.26,-0.71,1.64,1.09
133564,-1.86,-0.66,-1.75,-1.66,2.04,0.50
133578,-2.50,-3.20,-2.67,-1.97,2.15,0.46
133594,-4.80,-9.45,-2.94,-2.00,2.36,0.49
133608,-5.66,-10.62,-2.57,-1.78,2.49,0.45
133622,-7.32,-11.59,-1.40,-0.77,2.48,0.53
133636,-8.25,-11.47,-0.61,-0.10,2.28,0.74
133652,-8.44,-10.61,-0.28,1.04,1.72,1.17
133666,-8.32,-9.68,-0.40,1.23,1.56,1.19
133682,-8.77,-9.64,-0.37,0.75,1.48,0.73
133696,-9.25,-9.89,-0.43,0.30,1.44,0.36
133710,-10.12,-10.33,-0.84,-0.63,1.20,-0.21
133725,-10.18,-10.06,-1.22,-0.94,1.01,-0.30
133739,-9.19,-9.41,-1.54,-0.94,0.35,-0.21
133755,-7.84,-8.78,-2.18,-0.67,-0.26,-0.27
133769,-7.27,-8.58,-2.84,-0.62,-0.37,-0.47
133785,-6.75,-7.06,-5.56,-0.23,-0.42,-1.02
133799,-7.00,-5.60,-6.39,0.35,-0.60,-1.20
133813,-9.10,7.77,-5.58,1.92,-1.46,-0.86
133827,-9.27,16.33,-3.68,2.61,-2.43,-0.16
133844,2.01,29.54,-5.45,1.42,-3.65,-0.04
133858,13.71,28.43,-13.62,1.35,-3.35,-2.17
133872,14.62,26.92,-9.47,-0.67,-1.99,-3.49
133887,14.86,22.01,-9.15,-1.47,-2.56,-1.76
133903,10.31,17.79,-7.32,-0.85,-2.90,-1.93
133917,7.14,13.10,-4.40,-0.17,-2.80,-2.46
133932,7.59,8.12,-2.45,-0.26,-2.79,-2.58
133947,7.59,2.83,-0.74,-0.63,-2.90,-2.43
133961,7.67,0.57,-0.34,-0.82,-2.92,-2.46
